ax,ay,az,gx,gy,gz
-0.6203720020848487,-0.47154034680738866,-0.4339660831450787,0.37201659937856535,0.1710190429977565,-0.5112696735517243
-0.41706064114779884,-0.4228021276266307,-0.33885059786624616,-0.2522988422658151,-0.1284290296612456,0.1725311983809399
-0.24138445635050376,0.17182733768616698,-0.08679392979884992,-1.0,-0.27016228638839934,-0.06675317103374967
-0.45367326002295183,0.1401209191722237,-0.44083650697327204,0.7687663932226243,-1.0,-0.38581699362851196
-0.3162239984676364,0.3084939027532363,-0.6031448745792213,0.41750934708141063,-0.6828816126621002,-0.47992002832116576
0.43021116442351515,0.1376585368570138,-0.6765461879400483,0.8481366928021761,0.6354312602551135,-0.3360899588963726
1.0,-0.8154941203185898,-1.0,-0.3191879565252115,-0.20524754895932473,0.032214455020793675
0.2595718035346868,-0.38887983600695775,-0.5132642694895478,-0.45923224932470597,-0.07088722294253058,0.21436675909627767
-0.8983352897463324,-0.3777643131418372,0.8500112949244685,-0.02483506954618986,0.7715627177572504,0.09902164037461669
0.3420175923279123,0.1413888546302453,0.4396896116536477,-0.16156804026276517,-0.44002801452734597,-0.09680560157895535
0.574746937027705,1.0,-0.6056650276639957,0.8605160372470344,-0.1646346497724991,-0.33522514910613743
-0.06295431897538073,-0.842496416093947,0.86822180769128,0.047148425847004294,-0.4446000479298724,-0.3201989338335346
0.41876574029791946,-0.7269719425198401,1.0,-0.108535624444419,-0.45090204440191217,-0.2604724270263511
0.2023938762576567,0.407440936670028,0.3488964350449397,-0.39983188274316206,-0.35715462679064514,-0.4764066901592465
-0.8558294830362148,-0.11074881530911551,0.08435638016925617,0.16345296156731504,1.0,-0.5405653955304741
-0.9762989427464194,0.34729955788385314,-0.6250629444969219,0.2972312029131323,-0.605404069142178,-0.16334254426942296
-0.28276573134139416,0.43169319948691776,-0.40023938701662387,0.5892916212323949,-0.4446824262456872,-1.0
-0.6396284308038601,0.06592596454408328,0.010049085227926913,0.23869684862920493,-0.4466183351047376,0.2874439122074832
-0.5806657331716365,0.643696378445187,0.3501945423811048,-0.7073791946252103,-0.13839690728055054,1.0
-0.021531287135646893,-0.0799080993192246,0.40410574761208307,0.4033979324341206,0.3017958730971264,-0.6822334041878627
-0.16706125237327152,-0.36403506737803737,0.03806259027859249,0.25846302006402055,-0.8664222702881217,-0.2173936780430059
-1.0,0.7382797458317281,-0.5885192358528718,1.0,0.2940522376609249,-0.43192262526676906
-0.6819351049455877,-0.8297547073012532,0.43904701518203226,-0.10211670763637382,-0.12200345649678213,0.023296019378088006
-0.3635249864752803,-1.0,0.8442826289428293,-0.11556586014744008,-0.08406788253471664,-0.03734935992849253
-0.1166715179257175,0.5171552455542758,0.3252673691068315,-0.36325427066951355,-0.5056841591034289,-0.41651805571093825
-0.875726033500892,0.15727384577188142,0.09015075974261277,0.09529024774879424,0.7670319103874377,0.35668337509634274
-0.9497114684551642,0.4428018723531786,-0.7772729046280594,0.14134338215086095,-0.1398385370260108,0.21766389481063797
-0.001369385476585827,0.34388972644661964,-0.551694721796487,0.9275579812301749,0.27160392535256084,-0.27387711184499075
-0.8783337972553331,-0.8304053026056227,-0.34567270729499755,-0.036806845257464915,-0.41428453271158483,-0.06513164057978649
-0.5101634996604293,-0.47665949976912536,-0.1501589795787731,-0.08719020112911591,-0.13707883579011115,0.3041997470605564
