ax,ay,az,gx,gy,gz
0.20973768351233124,0.4669355237024593,-0.004745317979019892,0.07551036162788316,0.34146960020415484,0.6117235641843182
0.2787693478682103,0.6277106459425197,-0.007249885080182095,0.22444226686168878,0.2581129075054145,0.35075969401857465
0.2734479988272305,0.7524244166742622,-0.030641896688500703,0.44739887661204336,0.23642502474222793,0.13478305084579012
0.2424662902468102,0.7594126649596677,-0.07658700692110165,0.44380290428591884,0.15005020189996143,0.165798435131153
0.4078581454287553,0.5045139194533086,0.24261817306776123,0.32258713003089,0.007359456612125337,0.20528817641681174
-0.20708675914066277,0.5516475381593788,0.08143790706111087,0.3348218593569856,-0.09055937349275567,0.006325235841614152
0.1278868688477368,0.5927893125304311,-0.07873151329493411,0.34860902166907626,0.034550177161954077,-0.03750325776807495
0.2639517750479359,0.6999519053123981,-0.059915088560464236,0.3960199156916058,0.24857866883997515,0.020027905912096244
0.2450975879690156,0.6774216949275949,-0.09687730531314198,0.4334278102684992,0.21161355975743223,0.058565963471567395
0.1762823607720163,0.721965911793605,-0.044448571458262975,0.4034290090210191,0.21946592851730884,0.11796393693620177
0.17317567134442635,0.6227958408210859,-0.07309794542530046,0.3185788548715518,0.2481402289632686,0.2584131218484962
0.2810963974260057,0.676840550321292,0.009121861771230977,0.048097958183761724,0.3180639806754477,0.5378818192355539
0.37327277412245086,0.6323028654243492,0.1365633596211573,-0.36552788438007666,0.27672647206958323,0.8502657443282469
0.6990905560971057,0.48309343042083563,0.4160206054000304,-0.36005189372614566,0.4227267719580463,0.6880486180715089
0.41095443890933003,0.43389142915481527,0.062347632550529,0.6173943429077942,0.41856035546759673,0.11687765057860866
-0.16309215026398693,0.7794643386312767,-0.3307531371153357,0.8492781614931524,0.03230577674686419,0.1030815948396635
-0.18631662570106666,0.6158702593105889,-0.11780540700780107,0.9047080093476578,0.39501879155545616,0.1000890721938823
0.6569855527362876,0.2754638475520459,0.5283173768212057,0.48297499316307557,0.16528324584205145,0.025583620100763538
0.5730035408553418,0.7918066836779503,0.26062070332818044,-0.6846442529509333,-0.18727590624950075,0.6939551608533496
0.769144834873754,0.7854838267944291,0.18555594536969622,-1.0,-1.0,0.6916274098397319
0.3839303115237831,0.1434518163784131,0.31556540010586387,1.0,-0.4860469049148025,1.0
0.6216876273573704,0.8792308697826217,-0.13075889660239526,0.906207098942095,-0.024522324319597555,0.44233212712555625
-0.1579863293507331,0.595887472275219,-0.18965309330679447,0.7182515867482426,0.5394201952127429,0.35328418090621416
1.0,0.37458761511243943,0.1311641526016416,-0.24626666271449316,0.3332040397437821,0.6013312469058338
0.09840486161373008,1.0,0.009587656491370389,-0.37984745760187055,0.4198396520462975,0.6591205545459149
-1.0,-1.0,1.0,-0.1885487805978402,0.9867772282336256,-0.22805431154225175
-0.33582716261459655,0.40221400980069566,-1.0,0.6374349020037506,1.0,-1.0
-0.07999926210536779,0.8812553120318838,-0.09947828562035244,0.8212545329686622,-0.24081830891185962,-0.10382871968786911
-0.01806120656273602,0.25835677661861833,-0.21178143397799098,0.7929239814449032,0.5082003819831522,-0.08779441483463502
-0.12877241260181393,0.9356924524245538,0.11608956403888304,-0.14527562767035607,0.28720286703348075,0.7769836391391141
