ax,ay,az,gx,gy,gz
0.09795049070458006,0.2026355182836359,0.06764587607972539,0.22047576457306595,0.08436842572390368,0.39043762562390394
0.055537246650239736,0.22053760026607705,0.20966072890399867,0.17316314091238816,-0.21971177093303307,0.46036442412947953
0.029702972214238788,0.3224576115799276,0.19216677810476024,0.17194999737810202,0.08108804539557646,0.12498054588635021
0.03504983534347694,0.32509797807483687,0.13978607506111107,0.17827944540141272,0.06280637471243766,0.18244821545868728
0.08692172054133196,0.3137479818453288,0.04915860338435252,0.22780737509554383,0.039106548660383655,0.2494938444831618
0.28490908708571827,0.2963298421145919,0.13889083437328886,0.22253283298564352,0.06409641192599991,0.2844572480929739
0.38633058641090345,0.21478198378678037,0.331924400378554,0.14758162363196758,0.18137922480247726,0.48691792115563626
0.45031427532349255,-0.28702292270272944,0.6422076994029369,0.01751146870813769,0.021967482233822055,0.968852190737977
0.3186485520621978,-0.1357801225609545,0.3451121520837308,-0.24431669089610475,0.06962514343050175,0.9654259313705926
-0.30287739690992166,0.37712238158466094,-0.1599939314486286,0.1305976045603694,0.3333456192841868,0.9820121121790855
-0.7322883008592254,0.2226593529258507,-0.5018706202043324,0.314942771322287,0.00792450429488012,-0.029590399628014796
-0.506224112515796,-0.5519887806821178,-0.05517490801064795,0.5380557921940112,-0.06770853509735397,-0.2838342371835081
-0.15332212662388445,-0.5376380348471582,0.6692509517436867,0.4805105743115763,0.6407430463882964,0.09780407716394657
0.23634217255135015,0.39109037472601926,0.7537979309909448,-0.010179858185660029,-0.02174635574169792,-0.055676671149754386
0.517661185351374,-0.8391182447230925,0.5261064136982021,-0.11160924942321804,0.20998119886550382,0.9790531001012399
-0.36236972630309827,-0.3767758670195033,0.005182133997209126,-1.0,0.1368545140706252,0.992680268831887
-0.5585144658683661,0.6940190841467881,0.32512766886554667,0.47898094889520704,-0.48099959552054017,0.10341069607646469
0.42372892224325054,-0.10439180608337328,0.6335094270606396,0.5944933673891237,-0.17994176855261634,0.27121944048487756
0.9137635420324575,-0.03395343129079198,1.0,1.0,0.5046257099921205,0.22013705107181925
0.4542300366596226,0.5826060180463577,0.8449539622654767,0.5055646331016823,0.08879141056659834,-0.1928048448716344
0.09129626566219362,-1.0,0.9185894679882691,-0.40297483067686257,0.06358039786550451,0.8537610792593266
0.897803857702306,-0.6441931095352222,0.4456325938781276,-0.9520016780146882,-0.9715454738458061,0.22558791507845855
0.5187475068982312,1.0,-0.8799012073807219,0.6500342558463366,-1.0,1.0
-1.0,-0.41496062948485,0.028962332775320565,0.5218102244528804,-0.3948619691570059,0.8047032857714747
-0.9384485080920406,-0.24183465952969108,0.9773085142846882,0.8153383461912971,0.43046698470230793,-0.20129260712310748
-0.20224575859296234,0.920183849480475,0.789716478668308,-0.2549185082007446,0.1742287354113683,0.7116492713922487
0.18585477591860267,0.06306104707388394,0.6805135336520993,-0.16614800858292067,0.21488333450253339,0.9091262754535183
0.810312896313311,-0.0005739229869760054,0.18470805946531388,-0.3053430951201913,0.6163429170129442,0.1914810763104926
-0.1033219726335125,0.6300575714711412,-0.7679806652021268,0.26283031251181965,1.0,-1.0
1.0,-0.9412089195318503,-1.0,0.6752993414160666,-0.26154586255261325,0.289285162188488
