ax,ay,az,gx,gy,gz
0.07783177145123354,0.7022724179394306,-0.3292398299237085,0.07926340390451125,0.18229276824495333,-0.2114311051573461
0.3102067719795323,0.48553705375985445,-0.2575229612588156,0.17891022072976326,0.23564326740587171,-0.19018919739113238
0.21585243933034293,0.5770155186299266,-0.21578302436970154,-0.02053477384613589,0.11789314242317017,-0.19191819004443245
0.21083580086386022,0.5947030642454885,-0.19748659820707826,-0.07719472149634632,0.12036042435760708,-0.04697919200850853
0.2666794486099022,0.5428733258114542,-0.07725298316792373,0.31422807819251264,0.1838661081454338,-0.24561576058373713
0.13275290562588649,0.5223525771419526,-0.45028250536058734,0.10882949937154329,-0.0781663599547262,-0.46341943040067535
0.16539866879796827,0.5472488117678114,-0.4200374340023447,0.36775986868151644,0.051026234666950554,-0.6082596187478411
0.2521410649851823,0.17193965651449528,-0.30091858000766003,0.2483350424471975,0.40974752389877,-0.8214691462794244
-0.2181678169260829,0.5759842685589132,-0.18767401974957387,-0.11690207841284628,-0.02681829303064709,0.2554463409546115
0.21232260247108026,0.7870509591831145,-0.010451220274313777,-0.42159431302543515,0.03407707737704091,0.1655881001867665
0.15328340107451455,-0.24251211096032876,-0.1991954386320668,-0.807114030062487,0.4730386775243982,-0.048115398394871556
0.3583407479920664,0.8534838418801121,-0.2974039171898464,0.2527750045360815,-0.5046842303282415,-0.3710912348763241
-0.004871191754021842,0.40770655469934525,-0.45035267466672824,0.3859233458479645,0.0749123840610777,-0.7978066084432851
-0.33751054259158497,-0.228803372574494,0.36211220502506625,0.5873360647536967,0.3511764059805642,-0.4851553506778741
0.2909497796768974,0.7175947766142621,-0.135426631196506,-0.4629162190622198,0.32121144915493693,0.009040163324665063
0.48883500318468887,0.6011557364268798,0.0418895199055489,-0.6072149191976766,0.06718871400362936,0.0875364286788638
-1.0,0.1659448243412911,-1.0,0.1351160769339279,1.0,-0.034431655117236226
0.60550947366131,0.646234843882602,-0.5924417336745507,-0.026236087261332863,-0.06740328218003266,0.03517264486106253
1.0,0.37786479283343866,-0.3916774690921839,0.7192734970484191,-0.3508903791026171,-0.7689571424003618
0.7603400539633804,-0.07815324404859314,0.12879039370270662,0.47754794413318336,0.07562753128585031,-0.5120782433868489
0.1649365892519019,0.8757059436147703,-0.1854210949264169,-0.053430849409640935,0.20732316120170724,0.008150975632073454
0.4194818120072574,-0.19159937314395714,1.0,-1.0,0.02731887207901651,1.0
0.07120221087317158,0.7816101815429095,-0.42141086981156184,0.8827951548101229,0.11356645969759627,-1.0
0.13922020919799682,0.5939722484758865,-0.5956574897695692,0.05000003274741349,-0.3664807166505065,-0.028059076982841935
0.057989675275361474,0.3172237185493072,-0.3321004349407879,0.6575681553851676,0.11896587326406727,-0.6407152791023778
0.22692981324863837,0.7032537592485446,0.44145579787505773,-0.03869825101258395,0.018129142207793825,-0.057007352714523396
0.10364358304763055,1.0,-0.0723363215361944,-0.07416747153786774,0.21458197355856767,-0.06831990669941856
0.011773874132975148,-1.0,0.9468775307042576,-0.9165993387371236,-1.0,-0.6379489173920929
0.20423593543974317,0.86716521142717,-0.6839301657224754,1.0,-0.04037046098793473,-0.4182680352061011
-0.11461110871307734,0.6235310179441909,-0.4436875759616449,0.11639761297552798,-0.15282843448414318,-0.08136145886573776
